Target Vertex Index,Source Vertex Index,Best Sigma,Best Variance Explained,Eccentricity,Polar Angle
313.0,2451.0,1.9367346938775512,0.8127817805393925,4.842878397981967,-25.79293477599436
312.0,2056.0,0.01,0.7572724022323489,4.233643529962547,-31.020090926105997
189.0,2451.0,1.9367346938775512,0.8355393960331912,4.842878397981967,-25.79293477599436
196.0,2451.0,1.9367346938775512,0.8135036146754063,4.842878397981967,-25.79293477599436
195.0,2451.0,1.9367346938775512,0.7458309626876125,4.842878397981967,-25.79293477599436
117726.0,2056.0,0.01,0.6755411025733227,4.233643529962547,-31.020090926105997
308.0,2451.0,1.9367346938775512,0.8287713457960854,4.842878397981967,-25.79293477599436
188.0,2451.0,1.9367346938775512,0.7831368008527955,4.842878397981967,-25.79293477599436
305.0,2450.0,2.150816326530612,0.7685020117113915,4.739577165904346,-29.748818401069272
183.0,2450.0,2.150816326530612,0.7414870137722316,4.739577165904346,-29.748818401069272
108336.0,2450.0,2.150816326530612,0.740114762588965,4.739577165904346,-29.748818401069272
182.0,2450.0,2.150816326530612,0.7115734720528143,4.739577165904346,-29.748818401069272
299.0,2450.0,2.150816326530612,0.6332908823934154,4.739577165904346,-29.748818401069272
178.0,2450.0,2.150816326530612,0.6378730341351698,4.739577165904346,-29.748818401069272
295.0,4719.0,1.9367346938775512,0.5566083617672614,7.8709368735479694,-11.962776713033026
294.0,4234.0,0.6522448979591837,0.4960409195372794,7.936216765934696,-14.014236602682093
171.0,2450.0,2.150816326530612,0.5795103033630024,4.739577165904346,-29.748818401069272
170.0,2450.0,2.150816326530612,0.4994551924046443,4.739577165904346,-29.748818401069272
293.0,4234.0,0.6522448979591837,0.4012183232918354,7.936216765934696,-14.014236602682093
119793.0,4234.0,0.866326530612245,0.4079700367892793,7.936216765934696,-14.014236602682093
187.0,2451.0,1.9367346938775512,0.7457337097907493,4.842878397981967,-25.79293477599436
111568.0,2450.0,1.72265306122449,0.6962601262919385,4.739577165904346,-29.748818401069272
113457.0,2450.0,0.01,0.6609477594522045,4.739577165904346,-29.748818401069272
115169.0,2450.0,2.150816326530612,0.7139474205198291,4.739577165904346,-29.748818401069272
181.0,2450.0,2.150816326530612,0.70734354734188,4.739577165904346,-29.748818401069272
118500.0,2450.0,2.150816326530612,0.6759939494331173,4.739577165904346,-29.748818401069272
87.0,2450.0,2.150816326530612,0.6791652699600668,4.739577165904346,-29.748818401069272
177.0,2450.0,2.150816326530612,0.6541419155593294,4.739577165904346,-29.748818401069272
106823.0,2450.0,2.150816326530612,0.6180438502907367,4.739577165904346,-29.748818401069272
169.0,95342.0,0.01,0.5166266358338374,5.967048032017455,-36.50582210137492
93.0,2450.0,0.01,0.6269526827552077,4.739577165904346,-29.748818401069272
86.0,2450.0,1.72265306122449,0.6121371814047079,4.739577165904346,-29.748818401069272
176.0,2450.0,2.150816326530612,0.6451775072958716,4.739577165904346,-29.748818401069272
685.0,96603.0,7.931020408163265,0.3365021257831396,7.7975821724554235,-9.074010784574083
978.0,96603.0,7.931020408163265,0.3112398750325406,7.7975821724554235,-9.074010784574083
977.0,96603.0,7.931020408163265,0.3050937461931519,7.7975821724554235,-9.074010784574083
118466.0,96603.0,7.931020408163265,0.3015175638816676,7.7975821724554235,-9.074010784574083
1293.0,96159.0,9.857755102040818,0.5475562611748852,6.470317715571616,-8.277767885768638
1592.0,1377.0,10.5,0.513847444507211,3.1090589121511427,-33.038251003900726
1591.0,1374.0,9.215510204081632,0.4817542018560357,3.70947896587614,-40.366084147894085
109206.0,1377.0,10.5,0.565584589834822,3.1090589121511427,-33.038251003900726
97064.0,96603.0,7.931020408163265,0.2833341297733012,7.7975821724554235,-9.074010784574083
965.0,96603.0,7.931020408163265,0.2597517778358108,7.7975821724554235,-9.074010784574083
1262.0,96603.0,7.931020408163265,0.2847579069207157,7.7975821724554235,-9.074010784574083
1261.0,96603.0,7.931020408163265,0.2415315047075433,7.7975821724554235,-9.074010784574083
957.0,114922.0,4.505714285714285,0.1482026133269758,7.921463988725006,-13.580146841267663
964.0,96603.0,7.931020408163265,0.188130287138533,7.7975821724554235,-9.074010784574083
956.0,114922.0,4.505714285714285,0.0559861804374757,7.921463988725006,-13.580146841267663
963.0,100082.0,10.5,0.1826579402552667,7.9868239437744775,15.40162775484084
955.0,114922.0,4.505714285714285,-0.0538432616239998,7.921463988725006,-13.580146841267663
663.0,101208.0,4.933877551020409,-0.2321193790359952,7.011585907492303,14.983682253814687
669.0,97747.0,10.5,-0.2922266215520821,5.692628034045017,79.06460099258612
96339.0,101208.0,4.933877551020409,-0.2359140706996938,7.011585907492303,14.983682253814687
116936.0,413.0,5.1479591836734695,-0.2702956855071423,0.7968815226300893,-16.899156965246533
662.0,413.0,5.1479591836734695,-0.2181991647173904,0.7968815226300893,-16.899156965246533
656.0,413.0,5.1479591836734695,-0.0985940740223787,0.7968815226300893,-16.899156965246533
661.0,413.0,5.1479591836734695,-0.16779130651288,0.7968815226300893,-16.899156965246533
107472.0,429.0,8.359183673469389,0.0318980830049108,1.0812787496700917,-21.99184358308447
660.0,429.0,8.57326530612245,0.179941696788984,1.0812787496700917,-21.99184358308447
99219.0,7079.0,8.145102040816328,0.2229225447004927,10.59700017520704,46.60380688660979
659.0,7079.0,2.578979591836734,0.4656075469585532,10.59700017520704,46.60380688660979
655.0,7719.0,0.01,0.297982327026006,10.82397677864228,45.34752626488644
113611.0,3418.0,0.01,0.615215127542085,0.0,0.0
106833.0,429.0,8.359183673469389,0.0740118321568636,1.0812787496700917,-21.99184358308447
116220.0,5322.0,7.043799240656121,0.7571300327574935,7.799729342268844,9.172327690374463
116220.0,5322.0,7.228159091154825,0.7571522098451244,7.799729342268844,9.172327690374463
