Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Sigma Finer,Best Variance Explained Coarse,Best Variance Explained Finer,Source Eccentricity,Source Polar Angle
3260,2882,0.6897959183673469,0.6391390306122449,0.8635337905885022,0.8667453829693285,1.1380073174736682,2.6439074261213507
3673,2899,0.2632653061224489,0.2943223852040815,0.8361771208869335,0.8361905037149531,1.023469311903679,2.643882762673369
3672,2899,0.2632653061224489,0.296173469387755,0.8238364580574892,0.8238579971280983,1.023469311903679,2.643882762673369
2833,1350,0.05,0.05,0.9208034572827686,0.9208034572827686,1.738204965146515,2.8361784766033984
3249,1666,0.05,0.05,0.8974642247577193,0.8974642247577193,1.642865530460778,2.8406348066663902
2825,1666,0.05,0.05,0.8772846852291717,0.8772846852291717,1.642865530460778,2.8406348066663902
3242,2049,0.2632653061224489,0.3592131696428569,0.8695320828447068,0.872021382815108,1.5149234244217298,2.8012241487642084
116825,2049,0.2632653061224489,0.3827630739795915,0.8621911997823065,0.8669706305522707,1.5149234244217298,2.8012241487642084
113865,2049,0.4765306122448979,0.4249685108418367,0.8475714173383453,0.849914507149713,1.5149234244217298,2.8012241487642084
107797,2049,0.4765306122448979,0.3986290258290816,0.8566081279340282,0.8617072101534814,1.5149234244217298,2.8012241487642084
2823,2049,0.2632653061224489,0.3833286830357139,0.8700544087860715,0.8748802408512791,1.5149234244217298,2.8012241487642084
2866,2464,0.05,0.05,0.7761958217207738,0.7761958217207738,2.027308809354697,2.240175586457629
2463,2063,0.2632653061224489,0.2769427614795917,0.8920351417937555,0.8920423516080022,1.5616521763561255,2.3537074670681855
98243,98949,0.2632653061224489,0.3896018016581629,0.8466075444308933,0.84784498191707,1.094984526212738,2.4062217929034326
115720,113169,0.05,0.05,0.8921243711616489,0.8921243711616489,2.6861064474410257,2.3111209159847927
2454,113169,0.05,0.05,0.8933271656283729,0.8933271656283729,2.6861064474410257,2.3111209159847927
2850,103205,0.4765306122448979,0.5427050781250001,0.8672412996500436,0.86999859003857,2.4245807831390365,2.234765367279734
102436,2811,2.182653061224489,2.1183351353236604,0.8738732674419988,0.8741981498258508,3.816573464032756,2.5743198562037604
2441,1350,0.05,0.05,0.8902145618223734,0.8902145618223734,1.738204965146515,2.8361784766033984
2431,1350,0.05,0.05,0.9175919759358732,0.9175919759358732,1.738204965146515,2.8361784766033984
121564,1350,0.05,0.05,0.9321820433132084,0.9321820433132084,1.738204965146515,2.8361784766033984
2420,1666,0.05,0.05,0.907596188294148,0.907596188294148,1.642865530460778,2.8406348066663902
2430,1350,0.05,0.05,0.9150958260632942,0.9150958260632942,1.738204965146515,2.8361784766033984
2824,1666,0.05,0.05,0.8686335516507709,0.8686335516507709,1.642865530460778,2.8406348066663902
2419,2049,0.4765306122448979,0.3969537228954082,0.8746934718482035,0.8799076938410296,1.5149234244217298,2.8012241487642084
2016,1666,0.05,0.05,0.91045300222873,0.91045300222873,1.642865530460778,2.8406348066663902
2832,2049,0.4765306122448979,0.4049579480229591,0.8719062214740975,0.8762096735374364,1.5149234244217298,2.8012241487642084
2472,98949,0.2632653061224489,0.3425019929846937,0.9206989086079962,0.921486306112889,1.094984526212738,2.4062217929034326
110594,2063,0.05,0.05,0.9242160783403952,0.9242160783403952,1.5616521763561255,2.3537074670681855
2052,1667,0.2632653061224489,0.2841928411989796,0.930832109933892,0.9309668840531152,1.689649251688337,2.68145463654698
2051,1654,0.05,0.05,0.921591861662209,0.921591861662209,1.7250782497412698,2.775880546025099
2443,2456,0.2632653061224489,0.2967390784438775,0.8848983781030333,0.8849265081223119,2.6049096057309566,2.3489729166588234
2455,2058,0.4765306122448979,0.4078431919642857,0.9129047023627798,0.9140238240950748,1.2465291091433184,2.659393405959613
2042,103205,0.6897959183673469,0.6521400669642856,0.8736900873663052,0.8743664140065338,2.4245807831390365,2.234765367279734
2442,2461,0.05,0.05,0.8472508593255048,0.8472508593255048,1.3894072415218923,2.6526281876851194
119230,2461,0.05,0.05,0.8555778710359245,0.8555778710359245,1.3894072415218923,2.6526281876851194
2432,2461,0.05,0.05,0.8465569428527365,0.8465569428527365,1.3894072415218923,2.6526281876851194
2032,1654,0.05,0.05,0.9493965036151328,0.9493965036151328,1.7250782497412698,2.775880546025099
2031,1350,0.05,0.05,0.9318124741092744,0.9318124741092744,1.738204965146515,2.8361784766033984
101456,1350,0.05,0.05,0.9048723439889514,0.9048723439889514,1.738204965146515,2.8361784766033984
2018,99273,1.969387755102041,1.9562136280293363,0.9081781911029216,0.9081907303103404,3.5057260975383935,-2.9076737527594716
111030,1986,1.7561224489795917,1.7171927814094388,0.9054266563779636,0.905539736159416,2.9924604663899066,-2.906322297837899
2028,1666,0.05,0.05,0.9114249281347524,0.9114249281347524,1.642865530460778,2.8406348066663902
2429,2049,0.4765306122448979,0.4508426339285713,0.8869262468650833,0.88754319429817,1.5149234244217298,2.8012241487642084
107146,2059,0.4765306122448979,0.4324143016581632,0.9422064387310622,0.9425035290785208,1.0604473599209583,2.665550742374831
2060,2072,0.4765306122448979,0.5409367028061226,0.91964247272475,0.92077309830375,0.9254918445651895,2.6364042723568155
1680,122168,0.2632653061224489,0.2725721460459183,0.9703782391035618,0.9703859254406983,1.5532907812499375,2.6539294570965497
1668,1654,0.05,0.05,0.9573869410094548,0.9573869410094548,1.7250782497412698,2.775880546025099
1653,1350,0.05,0.05,0.9756177743151724,0.9756177743151724,1.738204965146515,2.8361784766033984
2030,1350,0.05,0.05,0.9311211162145052,0.9311211162145052,1.738204965146515,2.8361784766033984
1639,1350,0.05,0.05,0.9208366818492502,0.9208366818492502,1.738204965146515,2.8361784766033984
1652,1350,0.05,0.05,0.9443531697570714,0.9443531697570714,1.738204965146515,2.8361784766033984
2029,1666,0.05,0.05,0.91629682138795,0.91629682138795,1.642865530460778,2.8406348066663902
2041,1666,0.05,0.05,0.9449130026190302,0.9449130026190302,1.642865530460778,2.8406348066663902
2040,1666,0.2632653061224489,0.3422963169642855,0.92105348444072,0.9221420461537548,1.642865530460778,2.8406348066663902
2017,1350,0.05,0.05,0.9081041730351828,0.9081041730351828,1.738204965146515,2.8361784766033984
1651,1350,0.05,0.05,0.9293921772828836,0.9293921772828836,1.738204965146515,2.8361784766033984
1665,1666,0.05,0.05,0.9614291188829024,0.9614291188829024,1.642865530460778,2.8406348066663902
105921,1678,0.05,0.05,0.9749054770372813,0.9749054770372813,1.539981488318277,2.817192528843652
2440,1678,0.2632653061224489,0.2603344228316326,0.9598881312175154,0.9598890124954256,1.539981488318277,2.817192528843652
2439,2049,0.4765306122448979,0.4723423549107142,0.924265998713671,0.9242844520791688,1.5149234244217298,2.8012241487642084
2073,1689,0.05,0.05,0.9414601422364376,0.9414601422364376,0.8852846740510487,2.5091002229116697
2061,1689,0.05,0.05,0.9779315006529916,0.9779315006529916,0.8852846740510487,2.5091002229116697
2469,2059,0.6897959183673469,0.7490078922193879,0.9075639648961508,0.9084276514408888,1.0604473599209583,2.665550742374831
2074,1690,0.2632653061224489,0.3200318877551019,0.9633297051258038,0.9638323989488726,0.9440910054498595,2.3255487987213668
2470,121419,0.6897959183673469,0.6290345982142855,0.8490167305154223,0.8528619434260536,1.0015165211987334,2.3773658674996248
2075,121419,0.4765306122448979,0.4496326929209182,0.8996143151963915,0.8999718660576489,1.0015165211987334,2.3773658674996248
2062,98949,0.2632653061224489,0.3084111926020407,0.9798378059970853,0.9800787720866116,1.094984526212738,2.4062217929034326
2471,121419,0.4765306122448979,0.5454972496811226,0.8399053655327974,0.843425452361761,1.0015165211987334,2.3773658674996248
2438,2049,0.4765306122448979,0.4356718351403061,0.8957277410317999,0.8972797754762031,1.5149234244217298,2.8012241487642084
2835,2049,0.4765306122448979,0.403654934630102,0.8799361284645923,0.884503445712384,1.5149234244217298,2.8012241487642084
2452,2461,0.4765306122448979,0.4737384406887754,0.928342260912723,0.9283543646512022,1.3894072415218923,2.6526281876851194
2848,2882,0.4765306122448979,0.5908235012755105,0.9183153140415802,0.9268671527225788,1.1380073174736682,2.6439074261213507
2453,2049,0.2632653061224489,0.3674402104591834,0.9650223136955915,0.96873379232282,1.5149234244217298,2.8012241487642084
2864,103727,0.4765306122448979,0.525579759247449,0.9703021788259956,0.9744693118570948,1.2680146752460468,2.628514643264592
113322,2882,0.05,0.05,0.9540294705824984,0.9540294705824984,1.1380073174736682,2.6439074261213507
2865,1688,1.7561224489795917,1.6924973094706632,0.8986977501518831,0.8996923074831519,1.0004279217566763,2.606388438016273
2884,121419,0.6897959183673469,0.6902000956632652,0.8200677612162097,0.8200679505286264,1.0015165211987334,2.3773658674996248
2885,98949,0.4765306122448979,0.4877923708545918,0.8064437661165342,0.8065148285972297,1.094984526212738,2.4062217929034326
120618,2882,0.6897959183673469,0.6330090082908162,0.8962608425207832,0.9001095611192896,1.1380073174736682,2.6439074261213507
117437,2882,0.05,0.05,0.9326309654126144,0.9326309654126144,1.1380073174736682,2.6439074261213507
2863,2882,0.05,0.05,0.9827863855177448,0.9827863855177448,1.1380073174736682,2.6439074261213507
3685,2899,0.4765306122448979,0.542518933354592,0.8883376482606918,0.8903553767536847,1.023469311903679,2.643882762673369
4111,2899,0.2632653061224489,0.2882035235969387,0.7844341254003024,0.7844457600536323,1.023469311903679,2.643882762673369
3684,2899,0.4765306122448979,0.5915680803571433,0.8861604261968257,0.8936839014747147,1.023469311903679,2.643882762673369
3671,2899,0.4765306122448979,0.5779795121173472,0.8672709816878259,0.8737064451501554,1.023469311903679,2.643882762673369
3274,2899,0.6897959183673469,0.652476881377551,0.9005356374592622,0.9017703181904893,1.023469311903679,2.643882762673369
3683,2899,0.6897959183673469,0.6850131536989794,0.8626557240182874,0.8626761601338904,1.023469311903679,2.643882762673369
3275,2899,0.4765306122448979,0.5569451530612246,0.933614538963734,0.9367542349974208,1.023469311903679,2.643882762673369
4100,2899,0.05,0.05,0.7085865450663813,0.7085865450663813,1.023469311903679,2.643882762673369
4579,2899,0.05,0.05,0.7052865191358708,0.7052865191358708,1.023469311903679,2.643882762673369
4110,2899,0.05,0.05,0.7304824901607743,0.7304824901607743,1.023469311903679,2.643882762673369
5066,2899,0.05,0.05,0.7107753778479282,0.7107753778479282,1.023469311903679,2.643882762673369
5047,2899,0.2632653061224489,0.3360231983418366,0.7476561850667313,0.7478500409028446,1.023469311903679,2.643882762673369
4580,2899,0.2632653061224489,0.3729420440051018,0.7870020663865172,0.7875821455718043,1.023469311903679,2.643882762673369
4578,2899,0.05,0.05,0.5990279575002362,0.5990279575002362,1.023469311903679,2.643882762673369
5065,2899,0.05,0.05,0.6799018481696442,0.6799018481696442,1.023469311903679,2.643882762673369
5067,2899,0.2632653061224489,0.3500605867346936,0.7495846926548886,0.749841288622918,1.023469311903679,2.643882762673369
5077,2899,0.4765306122448979,0.4185465162627551,0.7905358689925474,0.7916694835535791,1.023469311903679,2.643882762673369
5078,2899,0.2632653061224489,0.3800892857142854,0.8168370138376417,0.8170452033293217,1.023469311903679,2.643882762673369
109535,2899,0.05,0.05,0.8099749411967879,0.8099749411967879,1.023469311903679,2.643882762673369
4586,2899,0.05,0.05,0.8250242524355376,0.8250242524355376,1.023469311903679,2.643882762673369
100442,2899,0.6897959183673469,0.7115541294642858,0.837105307497944,0.8374851566211933,1.023469311903679,2.643882762673369
4595,2899,0.6897959183673469,0.7435514987244898,0.8508578506788576,0.8533675920542346,1.023469311903679,2.643882762673369
4594,2882,0.903061224489796,0.8495301538584183,0.8271879377881315,0.8306359199416997,1.1380073174736682,2.6439074261213507
4604,2882,0.903061224489796,0.8950359733737243,0.8285293209410696,0.8286022030547054,1.1380073174736682,2.6439074261213507
4603,103727,1.1163265306122447,1.1168716119260202,0.7672164356383314,0.7672165549904537,1.2680146752460468,2.628514643264592
4616,103727,0.903061224489796,0.9353386080994897,0.8087164081250902,0.8099909151406499,1.2680146752460468,2.628514643264592
4615,2059,1.3295918367346935,1.280900729432398,0.7545492924092184,0.7552892226387651,1.0604473599209583,2.665550742374831
4630,2461,0.903061224489796,0.9089699258609694,0.8107186274436089,0.8107606340168663,1.3894072415218923,2.6526281876851194
4631,2900,0.6897959183673469,0.6857541454081633,0.889245204258918,0.8892593092251962,1.1750512684764336,2.6467555643792777
5131,2049,1.3295918367346935,1.3141405253507652,0.7915513011929688,0.7915942651421936,1.5149234244217298,2.8012241487642084
118267,2882,0.903061224489796,0.8315394810267855,0.8631503085256867,0.8692022397283251,1.1380073174736682,2.6439074261213507
98992,99177,2.182653061224489,2.211961146763393,0.8093783588469373,0.8096712359246978,0.7668945507795507,-3.103552413658237
107044,2900,0.4765306122448979,0.410542291135204,0.9159426079718715,0.9186096525105608,1.1750512684764336,2.6467555643792777
119314,2900,0.4765306122448979,0.4208733258928571,0.8763032402083601,0.8782506137712871,1.1750512684764336,2.6467555643792777
4663,283,1.969387755102041,2.011602658641581,0.7382742969428386,0.7390860161750759,0.4557067811348856,-2.558727337249058
98988,534,1.7561224489795917,1.753121263153699,0.7424591101544246,0.7424658110254774,0.9670496729670025,3.0207151148186444
99065,152,2.395918367346938,2.377785196109693,0.7884708720738755,0.7885507953894495,0.10965660407405438,-2.8848665162756126
4662,2882,0.903061224489796,0.8743996133609695,0.7995455044421531,0.8006251837683892,1.1380073174736682,2.6439074261213507
4661,122212,0.4765306122448979,0.5533153300382655,0.9196621086828078,0.9216013239437132,0.8636562761252247,2.5474604321895695
4154,2918,0.4765306122448979,0.5319086814413266,0.9417143266154956,0.942050652232876,0.8007047527080137,2.5367492720662876
5176,4533,1.3295918367346935,1.27479811065051,0.6141800721331316,0.6147553563440585,5.674891566301348,3.0417212356539856
5175,3635,1.1163265306122447,1.1046617904974487,0.6160674516107554,0.6161129972415753,5.247276100959077,2.9438432423146477
106353,99097,1.5428571428571427,1.5771344866071426,0.5819103309206775,0.5820212660009421,6.55773943841883,3.002448371503448
5177,5570,1.969387755102041,1.8814961336096936,0.5608778117267861,0.5613464279231436,6.356502477733564,3.059871597744507
5165,4065,1.7561224489795917,1.8158031728316324,0.6337799425221782,0.6341168283294197,5.365658508999374,-3.077926662683504
5604,115404,0.4765306122448979,0.4544724569515305,0.7052481856270142,0.7055048541616216,0.9510658293159682,2.5969593918611
5605,115404,0.4765306122448979,0.4673164461096938,0.7314062697574861,0.731454346842408,0.9510658293159682,2.5969593918611
5064,2899,0.05,0.05,0.5918822039676057,0.5918822039676057,1.023469311903679,2.643882762673369
5606,2899,0.4765306122448979,0.4249685108418367,0.7502991462119815,0.7512766484792025,1.023469311903679,2.643882762673369
5615,2899,0.4765306122448979,0.4659203603316326,0.7914728713572874,0.7915307975004924,1.023469311903679,2.643882762673369
5616,2899,0.4765306122448979,0.4912360491071428,0.8208160292635305,0.8209222766912478,1.023469311903679,2.643882762673369
5087,2899,0.4765306122448979,0.5614126275510206,0.8315231179130952,0.8340866951748471,1.023469311903679,2.643882762673369
5100,2899,0.6897959183673469,0.7363436702806125,0.7682594513117966,0.7697054666623112,1.023469311903679,2.643882762673369
5088,2899,0.6897959183673469,0.6975426498724491,0.8038035019834886,0.8038447085118741,1.023469311903679,2.643882762673369
5629,2899,0.4765306122448979,0.5625294961734696,0.8390455043631053,0.8429567912797484,1.023469311903679,2.643882762673369
118178,103727,0.903061224489796,0.9467150629783164,0.7542978902350752,0.7570418403323969,1.2680146752460468,2.628514643264592
5639,2899,0.6897959183673469,0.604312420280612,0.8453774204261266,0.8516502972960974,1.023469311903679,2.643882762673369
5099,2899,1.969387755102041,1.9343849649234692,0.7503088567314444,0.7505563398824416,1.023469311903679,2.643882762673369
5101,2049,1.3295918367346935,1.398733209103954,0.7314688754851848,0.7321806924563665,1.5149234244217298,2.8012241487642084
5115,1687,1.3295918367346935,1.3271248206313777,0.7639698885979198,0.7639734943656291,1.0176869751365456,2.721841998952179
